clean_comment;v1;v2;v3;v4;v5;v6;label
then remove us as siplistener;1.7988773753089236;-1.3199119943854773;-0.49607345974168066;-0.2581860191588508;0.15820192353587115;0.25508610443901825;-
enable the user name modification setting this property to true;2.86889073484613;0.6144704440384378;-0.9364209910027655;0.8794825061375287;0.49736836528933887;-0.09613686511289198;CODE
we ll allow the user to change the user name stored in the given;4.978326971753329;-4.7018023073933115;-1.23045523371382;0.08346817862892747;0.6581020831573859;-0.09476937200436754;CODE
authority;-19.88987788551487;4.037075091554163;0.5959128384387122;0.10651153462721434;-0.1921171328132717;-0.10762325391515877;META
init the security manager before doing the actual registration to;-1.1971300100973346;-0.2458218652591885;-1.1266759761743363;0.6208599564871592;0.3115820998584068;-0.10704632654077265;CODE
avoid being asked for credentials before being ready to provide them;-2.7501435352079917;1.1112210382584553;0.17168479824499516;-0.27626262895690046;-0.1048349732511475;0.026534975819720495;CODE
connect to the registrar;3.4687576334232655;3.079615227735485;-0.4299592260688262;1.9009738596655448;0.5436270182282661;0.8432028081883309;-
get the presence options;4.168746005278929;1.8891812595864121;-2.2084625507819107;6.733197537954528;-1.4480515974474264;-1.92684047265119;-
create sip factories;-3.2410482257496027;7.2906711007145075;0.5813404741864124;1.2798952436312085;0.8513056601610793;0.25882042251667603;IRRE
initialize our display name;2.7359575191769796;1.3999397124316166;-1.1941116455046252;-0.6915023250290709;0.3837468652017991;-0.38433331915114494;IRRE
init our call processor;-1.0521109115815497;-0.27885110907365407;0.34810947422742133;-0.6452137918516079;0.3021674606161823;0.04753067564433147;IRRE
init call security;-1.785053659837286;-0.2331918538009374;-0.032714226643020976;-0.5433699352290582;0.18286016182881076;0.048564095586217416;IRRE
operationsetvideotelephony;-20.949723092907917;3.9848585674346295;0.8024397376787098;0.2442952050362114;-0.32845550792816053;-0.014013300784356975;IRRE
init dtmf from jm heitz;-8.049240811237079;3.2202134532321565;-0.5689433097571235;0.35762475708750674;0.3689057312849027;-0.02349893414719819;IRRE
operationsetdesktopstreaming;-20.949723092907917;3.9848585674346295;0.8024397376787098;0.2442952050362114;-0.32845550792816053;-0.014013300784356975;IRRE
operationsetdesktopsharingserver;-20.949723092907917;3.9848585674346295;0.8024397376787098;0.2442952050362114;-0.32845550792816053;-0.014013300784356975;IRRE
operationsetdesktopsharingclient;-20.949723092907917;3.9848585674346295;0.8024397376787098;0.2442952050362114;-0.32845550792816053;-0.014013300784356975;IRRE
jitsi meet tools;-16.402777352819342;4.743535465511918;0.6082325591650941;0.12500599573788743;-0.20664392993508432;-0.01634466795286959;-
init presence op set;1.5443873573821556;-0.8796580145109281;-1.4259217026354747;8.084668693117026;-4.328471973272514;-3.717909700869255;IRRE
also register with standard presence;2.285082725862228;0.6941411366109274;-0.8101781969452294;2.31242053586879;-1.192998975063196;-1.0318591813664244;-
only init messaging and typing if enabled;1.723281650710301;-2.2812069594965645;-0.1828217234318768;-0.44909093658007215;-0.4373910837047643;0.2831909716208228;IRRE
init instant messaging;-6.6258526721585005;2.7652463393227573;0.4861155749937599;0.4335917645749539;-1.0320370456614558;-0.235863389562699;IRRE
init typing notifications;-6.46945095730721;3.232787704692753;0.29230047808871357;0.41215278919385984;-0.37932893255523825;-0.35689217959481473;IRRE
set the display name;6.18883408903724;-1.9263366176313905;-3.861517972153701;3.752284042625081;-0.8013273414533045;-2.169612109081262;IRRE
init avatar;-7.20027409394717;3.1473071947457103;0.06813688742722866;0.14226183187809652;-0.23094077061654406;-0.1082541598038857;IRRE
mwi is enabled by default;1.9165075756971117;-1.9143557232407633;-2.158742973447606;-0.30259731619956365;-0.7518364893178295;-0.06578523752319511;CODE
initialize our options handler;-1.1666404697655848;1.0431466906586921;0.0896291328331037;-0.07463067221447632;0.00023745546144047618;-0.25635693533366694;IRRE
init the security manager;-2.3568359568256083;0.6975298611815962;-1.730058443616354;0.5245993776060792;0.5999781532109386;-0.21894554652551945;IRRE
register any available custom extensions;-1.3148457985053243;1.0415139154852846;0.5380085241488641;-0.454306858442529;0.10963482726933335;-0.019199896563882497;-
find the object that is supposed to take care of responses with the;3.66036176438569;-3.4414990880759597;-0.8565342844621232;0.17106524366698894;0.8397933477217389;-0.007847123406305929;CODE
corresponding method;-0.8144859410311919;0.9361588779839777;0.12693744663315532;-0.4788133766327229;0.394419000334263;0.023678598166779967;-
find the object that is supposed to take care of responses with the;3.66036176438569;-3.4414990880759597;-0.8565342844621232;0.17106524366698894;0.8397933477217389;-0.007847123406305929;CODE
corresponding method;-0.8144859410311919;0.9361588779839777;0.12693744663315532;-0.4788133766327229;0.394419000334263;0.023678598166779967;-
find the object that is supposed to take care of responses with the;3.66036176438569;-3.4414990880759597;-0.8565342844621232;0.17106524366698894;0.8397933477217389;-0.007847123406305929;CODE
corresponding method;-0.8144859410311919;0.9361588779839777;0.12693744663315532;-0.4788133766327229;0.394419000334263;0.023678598166779967;-
test if an event header is present and known;3.1575827759507638;-3.043599728244769;-0.974865800375386;-0.6129481444021667;-0.07512835580124018;0.3248108118879625;IRRE
send a 489 bad event response;-0.6233001377645617;0.9469812651947892;-0.11714752056472881;-0.5428422526951996;-0.4648593088851533;0.45470505363288694;CODE
let s not scare the user and only log a message;4.496070676734776;-3.766886863117289;-0.5656169822914198;-0.24170582659757295;0.2359845627583204;0.11894904429711302;CODE
let s not scare the user and only log a message;4.496070676734776;-3.766886863117289;-0.5656169822914198;-0.24170582659757295;0.2359845627583204;0.11894904429711302;CODE
should not happen;5.89212519765695;-6.552031271314332;1.609803217545391;-1.1827419316994745;-1.9833363294847348;0.6630278749445407;-
find the object that is supposed to take care of responses with the;3.66036176438569;-3.4414990880759597;-0.8565342844621232;0.17106524366698894;0.8397933477217389;-0.007847123406305929;CODE
corresponding method;-0.8144859410311919;0.9361588779839777;0.12693744663315532;-0.4788133766327229;0.394419000334263;0.023678598166779967;-
raise this flag if at least one processor handles the request;-2.563257539234472;-1.305667161882512;-0.544857995990787;-0.343634539406758;0.1742237128874529;0.3648790288067364;CODE
end an error response if no one processes this;3.371062381451881;-4.535638735741811;-0.2829135345604646;-0.4032039495741657;-0.41837619093835354;0.6808585577630615;CODE
don t run in thread cause shutting down may finish before;-1.6677153875254898;0.03941980956131353;0.3583412108488829;-0.6208738001197224;-0.13102266848828353;0.20043235226011752;CODE
we were able to unregister;0.24864594458941552;-4.381019282952716;2.7854429668790526;-0.17420133011195157;-0.9701055923930104;0.32028152304628027;CODE
kill all active calls;-4.444439264437419;1.9250212395080704;0.5476533798611223;-0.15735983422459973;0.4005045372520561;-0.20619466760428104;IRRE
create a listener that would notify us when;4.9095457753841885;0.5334370291971737;1.7627865697885607;-0.29917006694106363;1.372990990840369;-0.18179975483375452;IRRE
un registration has completed;-7.50645385851293;1.228970562203076;-0.00038022419307551117;-0.2542772234847103;0.23667560240509344;-0.29093891839919395;TASK
do the un registration;-1.7116232934810884;-3.8848016795722664;-0.23206738375491665;0.39378272967589784;-2.105045243633547;0.3848495814250586;CODE
leave ourselves time to complete un registration may include;-5.383568512357201;1.2940553160771233;0.7381312114353863;-0.08308997720585382;-0.35529854309889486;0.1835989384825235;CODE
2 register requests in case notification is needed;1.0809652554298823;-3.1202190097238964;-1.0759490303613828;-0.7101113048612255;-0.04320005248733146;0.2359975263712818;CODE
we re shutting down so we need to silence the exception here;3.1056648294991;-6.461791114276296;2.6169326220452342;0.6342533166703789;-1.8042266770494144;0.4139266083770269;CODE
shutdown capabilities;-15.265745895327358;3.54170418792426;0.39574205866038886;0.7313838839506195;-0.6135282352303644;-0.3643693872820074;CODE
shutdown presence;-2.8156917247511557;1.2713960718197665;-1.098455133130607;6.383155059524647;-3.7101736445729787;-2.690039673554205;CODE
shutdown im;-13.177192609131962;4.037829939757114;0.4186178392355381;0.4265568814275209;-0.47183058784371407;-0.3051613122124081;CODE
shutdown mwi;-16.81094013423487;3.913463776553427;0.5779784423333022;0.15896054367593157;-0.5168025532453346;-0.03464428442310115;CODE
shutdown server stored account info;-1.520043569879449;1.6130423058875385;-0.9102064139973924;-0.33609268411698967;0.3747486584137464;0.048172711908747064;CODE
shutdown typing notifications;-9.553981549395923;3.3894548206387793;0.3693140934246485;0.584521848567702;-0.5851961064273971;-0.3614076466697948;CODE
find the address to use with the target;6.245064239908856;-2.472746498728611;-1.9018642676919706;0.4853738439765279;0.6252427900063242;0.25013281317820896;TASK
if we are using tcp make sure that we include the port of the;7.007578152014118;-8.295964530605229;5.6539656215242395;-0.8065949030965839;2.276811101231455;-1.3912273741042904;CODE
ocket that we are actually using and not that of lp;3.455131353534038;-5.713382898132741;3.222664256003502;-1.2185594920148548;0.879040045763544;-0.31048257987752353;META
set a custom param to ease incoming requests dispatching in case;-2.8127616502764985;-1.1362690932085857;-0.32554271609826874;0.9731153402809716;-0.7763947504792315;-0.48079392107217456;CODE
we have several registrar accounts with the same username;-0.8418453944075368;-2.6938426672250646;0.9150595581310306;-0.4823286356145909;-0.2935551777581277;0.3806147026599619;-
if we don t replace the dots in the hostname we get;4.196323857039875;-5.9626495052377315;0.5500455567026703;0.7715256947579763;-0.5990225244502455;0.1365915899088138;CODE
476 no server address in contacts allowed;4.45222773473784;-2.962104914747925;-0.655899732100713;-0.6536439594256955;0.6071051671392187;0.21972038908016692;TASK
from certain registrars ippi fr for instance;-8.042984963132831;2.802739440269738;-0.7353330438623906;0.034386706818149884;0.3620161103661282;-0.10532038142460462;CODE
should never happen so crash if it ever happens;-2.0962711464410764;-2.8715068571650106;1.1367790243866407;-0.8025171768370977;-0.7419313522637804;0.4909161861008409;-
override the transport in case we have an outbound proxy;2.6960408116140666;-5.412000788761816;0.6481110384893204;-0.6525857651138088;-0.26805626923035314;0.4081920537386483;CODE
first init the registrar address;0.47246703812853497;0.3173480631183898;-1.153403051301959;0.711415049737489;1.1498663266660534;-0.17714510931368435;TASK
if there is no registrar address parse the user id and extract it;4.037848578103449;-4.771416318005397;-0.7268127469308951;-0.3271317141251667;0.028257355296887703;0.21647751869719864;IRRE
from the domain part of the sip uri;5.659441807363014;3.8394666476928587;-2.7563758575061903;1.0484416957218383;1.6175496671067235;0.26020508441400536;CODE
if we still have no registrar address or if the registrar address;4.813985016408305;-5.8224116561172465;0.3789539904285577;-0.36915558315314023;-0.8046914719177299;0.5272931853504685;TASK
tring is one of our local host addresses this means the users does;-0.005351596240026225;-1.3225248186553276;-1.161629555534045;-0.4208102443009963;0.26100990505603994;0.20282433209017867;CODE
not want to use a registrar connection;3.7426408555616;-0.47181063371264;1.951376393262912;0.5979497474231017;-1.2594813972000651;1.2713350537043575;CODE
init registrar port;-6.238340900369078;3.393017642062539;0.3591490209162353;-0.22582885202703656;0.02427552714814834;-0.0581690983418526;IRRE
check if user has overridden the registrar port;1.7193940640580898;-3.710900748630098;-1.6551587446891787;-0.11590964455644001;0.5437114978352265;0.03693039626818237;IRRE
initialize our connection with the registrar;4.207789654139771;4.033713769414431;-1.0563632025714504;1.0304390166434008;0.9836067732291489;0.5018955943577583;IRRE
we insert the default transport if none is specified;1.8498360720618208;-4.4720040888402615;-0.7206095365750812;-0.09522179137014125;-0.7160069305461461;0.17320386651436628;CODE
use it for registrar connection;4.44254907369883;2.9849930553509703;0.44156228490851146;-0.10363800446032789;0.15579087896064317;0.9258787067444764;CODE
registrar transport;-9.252359734301482;4.056111758847216;0.30182182849206557;-0.0980978346763848;-0.4611339382812133;0.20580182366318678;-
initialize our connection with the registrar;4.207789654139771;4.033713769414431;-1.0563632025714504;1.0304390166434008;0.9836067732291489;0.5018955943577583;IRRE
we are apparently running in no registrar mode so let s create an;2.779722609110639;-3.354077952692767;2.077056709654997;-0.3393629186022671;0.040522114524339035;0.36497427345092137;CODE
address by ourselves;3.0134811774865606;1.6199747337686048;-1.117365847450868;-0.42508215952368716;-0.01200507177120854;0.0048803382349996;TASK
this should never happen since we are using inetaddresses;2.9973947084362424;-3.7238267772399265;2.371599168387633;-1.191538902644672;-0.33072108734168876;0.26387775778808775;TASK
everywhere so parsing could hardly go wrong;-6.189563404043888;0.4986792819000732;1.0454518491781761;-0.4044448065182904;-0.3835400667577572;0.25830539957756915;META
the transport protocol is not set properly when dealing with a;4.2613790307306445;-2.645742707325881;-1.7160761815001022;1.108685229100487;-0.9223270386152764;-0.4955455726873727;IRRE
registrarless account this is why we return unknown in this case;2.9942151427136503;-5.766030962293012;0.042150308137289885;-0.8752595819055421;-0.08944637641807111;0.3720399031135083;CODE
if we really want to change the display name;5.725000669062788;-5.667834553794423;0.1869488439426143;-0.42821645579922396;-0.5262941404953011;0.24161934284196138;-
and it is existing change it;6.859373766137085;-5.813344342254974;-0.016312389448321817;-1.4036990218476793;-0.01969851364033874;0.30764520141015067;-
houldn t happen;-8.155680597332374;1.5038923272322278;0.743908544587045;-0.7229115925084293;-0.6285206331626614;0.11705979392853078;-
we used to be adding a to tag here and we shouldn t 3261 says;4.201372508325959;-5.873500230456253;2.5614675720829654;0.1587262378982844;-1.452612678994928;0.3952139918261722;TASK
dialogs are created through non failure responses and;-2.7086118042246343;0.12567917125037142;1.0596208607550448;-0.832411341559659;0.7528033453284514;0.12937790830076337;IRRE
we are using this method for failure responses only;3.651200348291889;-3.5680552965609253;1.4797582537355245;-1.310663982882205;0.06915152235273475;0.21544470304063573;CODE
we don t know how to handle the tel and callto schemes or;-1.0171084939878756;-2.893619881325659;0.8783152984046432;-0.2086204974555214;-0.3309826965253923;0.2849902916601312;CODE
rather we handle them same as sip so replace;0.4775328135688104;-1.8151815269731977;1.4340273148987217;-0.8872389177032339;-0.39400925164186523;0.4161030039422065;CODE
replace invalid characters in user part with hex encoding;-4.125343253556081;1.1596838370018003;-0.6123361556392725;-0.4053379521536062;0.6234025078019146;0.08544628797987111;OUTD
handle default domain name i e transform 1234 1234 sip com;0.9359518526456532;7.110654811145839;-1.5427746560914055;-2.44483555216929;-0.7633343754682355;-0.6858251037751281;CODE
assuming that if no domain name is specified then it should be the;4.926108907126956;-5.877854471226317;-0.0481664820456226;-0.48363865584326493;0.011779463163074029;0.03393420893018828;CODE
ame as ours;-9.331338362882027;1.455863918827489;-0.2232386075086913;-0.9500764942248067;-0.2546761567100919;0.4971073627156075;-
if we have a registrar then we could append its domain name as;3.855139679174155;-5.495585629792865;1.8355053336140097;-0.9313920043625356;-1.004978317841279;0.4465936531843711;CODE
default;5.736200420744564;-0.20082361564026005;-3.357801689519737;-0.42899501459582107;-0.9872714700489917;-0.26941735301620123;CODE
else this could only be a host but this should work as is;6.452403133273786;-4.101744363967795;-0.1898553864120906;-1.3298948031299276;-0.1982817567181374;0.6087551101362813;CODE
let s be uri fault tolerant and add the sip scheme if there is none;1.4427478573846513;-0.85631447411029;-0.1869341675255796;-0.07493848112202935;0.14910504551485498;0.45898483072952323;TASK
if uristr tolowercase startswith sip no sip scheme;-5.710857584590607;0.11977919323906956;0.13391033801327504;-0.12207224599537243;-0.5464338124665368;0.11211532699831661;CODE
address;4.609970620966656;4.21447552267384;-0.7513178637645891;-0.10812726977611568;0.4991775975765194;0.31174888605897433;TASK
resolvesipaddress verifies whether our destination is valid;-2.2624425447654253;-1.0073610283827514;-0.4700987045188267;-0.5262209507461527;-0.09427108330564489;0.11082128557663884;TASK
but the destination could only be known to our outbound proxy;1.0278144214312814;-2.2615369769375744;0.06988466106481353;-0.2641164193890983;-0.12754743282848194;0.3374334375993419;META
if we have one if this is the case replace the destination;6.208541277706524;-9.036438305054178;-0.6561290239383459;-0.5267284410818175;-0.6410494641483833;0.6808257181988487;CODE
address with that of the proxy report by dan bogos;1.286163918574871;-0.14921996127697076;-0.7900971185212019;-0.2633984399671808;1.225159264436226;-0.26776079529329755;TASK
as we reached the last address lets change it to the first one;5.562176525358362;-4.62532866444597;-0.18182919028195949;-0.16024070688532666;0.18436179083754484;0.3092826882023831;TASK
so we don t get stuck to the last one forever and the next time;4.4522420474916835;-3.7801079393450547;0.4196979541153823;0.722139976049409;-0.21152494938010008;0.22799792749648146;CODE
use again the first one;4.952002856866623;-3.7229389092919565;-0.8529205014152064;0.1461736310637996;0.9948926574733535;0.2198158573575468;CODE
don t alert the user if we re already off;4.4630970186163665;-6.768376894944003;0.8089211705554954;-0.6604946151659805;-0.8122741983141224;0.4161807733628558;CODE
we don t care about the provided default route;-0.7248945162576143;-3.7993069404430933;0.883195231652897;-0.37053985798931854;-0.880088424980379;0.08017316563308713;CODE
we can t tell our outbound proxy without a request;0.10255605165196008;-0.8398001853199111;1.7912033670738825;-0.5454872221572656;-0.29762418786326195;0.2733451548403779;CODE
emil we are not quite certain in which cases this method is needed;0.9283737657264748;-4.528030190892615;0.7942965439737275;-0.7332077126972716;-0.4841264221594523;0.12405477281692945;CODE
so we are logging a stack trace here;2.576037897683728;-5.322067001204624;3.6216679632047546;-0.12089743563054645;-1.5516112195808962;0.10819112226698789;-
any out of dialog or dialog creating request should be marked with;3.0630065379054385;0.0752434328199407;-0.4345518683451698;-0.6440122437920319;0.45226718822781486;0.3791771522490555;CODE
the service which created it;7.361286088402048;-4.753835376363957;-1.4036317653897767;-0.0024508375862356403;0.48451229657596234;-0.15783866269961816;IRRE
p2p case;7.468302088972006;-10.610899850658996;-1.1435559979877135;-1.7471348112428846;0.3069785203338841;0.7911986489825542;CODE
outbound proxy case;-6.463149694506985;-0.7593305554802581;-0.1427410418114194;-0.6644837157327086;0.03881223712350741;0.21230191547567556;CODE
check the request is in dialog;7.070504328835117;-4.9777501623944955;-2.8026335338456514;-0.24988079904681565;0.8715315552256673;0.33420137758078766;CODE
re invites the peer with the new settings;2.238065563223267;1.4715772458894962;-1.2724940172416606;0.8313816278925349;0.9796460711738486;0.3170775397678386;IRRE
try to find which contact is concerned;4.358873168804617;-4.767923603410076;-0.8122983359775671;0.457889423608667;-0.2544310470884088;0.31765970176558156;CODE
import net java sip communicator util base64 disambiguation;-6.473757814340934;5.278450790951132;-0.27492878993104725;-0.7983265681075763;-0.13648018821846042;-0.30808049587211367;CODE
http jitsi org contact type;8.532399872199768;11.954011329947711;-0.07567780011663541;0.08355827803911357;0.7470215246499824;0.6144707345238872;CODE
this is a contact from not in contact list group;9.249566126441886;-7.784483006639357;-3.0769672826940355;-0.8030784957935846;1.2992139028479257;0.8732018077951208;CODE
we must remove it;7.933420767618204;-8.069958480763752;2.6389194881431184;-1.1039125960104317;-0.43516685361497953;0.6680925222659053;-
set the display name;6.18883408903724;-1.9263366176313905;-3.861517972153701;3.752284042625081;-0.8013273414533045;-2.169612109081262;IRRE
update resoure lists;-9.999199628135075;2.5203589887109414;0.4611790544935392;-0.03627370978544772;-0.3298198820538198;-0.08370145883253513;CODE
update pres rules if needed;-2.5814538727882415;-1.0208310673379764;-0.3293764943799491;-0.23044450264927735;-0.6467013877863255;0.2533894499702183;CODE
update pres rules;-5.006049275241295;2.4191254481827413;-0.023073967824895708;-0.04541388859752141;-0.15517466687725862;-0.11241212153407562;CODE
when removing contact add it to polite block list cause;1.1746433527559623;-2.069140521693711;-0.5783291299040285;-0.534795634916019;0.49483264151649736;0.5810059035227608;TASK
as soon as we remove it we will receive notification;4.315086956127865;-5.600283922368418;1.9043129057732402;-1.217233455186452;-0.5554261039606121;0.6786010559771645;-
for authorization watcher info pending;-5.509535514807678;2.2966150549577025;-0.6160844774406834;-0.46350964596747296;0.1764855509713802;-0.10470052440159787;CODE
update resoure lists;-9.999199628135075;2.5203589887109414;0.4611790544935392;-0.03627370978544772;-0.3298198820538198;-0.08370145883253513;CODE
if contact is not persistent we make it persistent if;6.645077274771425;-10.68696097013572;2.656204222149804;-0.7187826860424016;-0.5685945982400474;0.07571864148645616;-
new parent is persistent;0.435475776264851;3.239257571924313;-0.2341713032845608;1.5060724731327317;-0.1747228657748948;0.5183406900963734;CODE
update pres rules if needed;-2.5814538727882415;-1.0208310673379764;-0.3293764943799491;-0.23044450264927735;-0.6467013877863255;0.2533894499702183;CODE
update pres rules;-5.006049275241295;2.4191254481827413;-0.023073967824895708;-0.04541388859752141;-0.15517466687725862;-0.11241212153407562;CODE
connect to xcap server;1.2598029017928354;5.037499483130043;0.9052551366246535;1.2205961344982836;0.011215901280142484;1.019203015322047;-
process resource lists;-8.773543622212703;3.5430358850372543;0.7745201733644083;0.06795292705890105;0.09693911286074645;-0.10491835639742104;-
collect all root s subgroups to check if some of them were deleted;0.5323129051509671;-2.046351708360067;-0.06334887781796175;-0.37152442762649474;0.3270395632059096;0.21107726130767862;CODE
if root group has sub group with root group name it is;4.797619435531187;-3.7205704184392916;-1.7388681508817385;-0.9783673301095781;0.6745624723451301;0.5232052841488692;-
special group for storing contacts that is not allowed by rfc;2.6838009366792526;-3.239543994014455;0.05838694495648778;-0.8350355103999189;0.29898630522428016;-0.13195677958357122;CODE
resolve localy saved contacts and groups with server stored;-2.578617583905666;1.043337237558321;-0.3114060461516765;-0.5265342524624149;0.7706251123212862;0.15076313268562297;CODE
contacts and groups;4.095289768438078;-2.168396500474188;0.47779603631412143;-1.080954809681839;1.7139127546127602;-0.001476601441596498;-
upload unresolved contacts and groups to the server;0.9378790398568458;-1.9250252029677914;-0.6046320377729019;0.11960968127619405;0.7355488823409546;0.11066514759224595;CODE
if contact is xcap resolved and is not on the server we;5.904370301071529;-7.104463909750222;-1.2616370057668782;-0.48347081563089384;-0.2263739572202521;0.4327595763307555;-
delete it;0.34344552163739295;-3.73735428141942;0.876873201838383;-1.3932715962801867;-0.3629293998868184;0.5103648351933942;CODE
if contact is added localy we upload it;1.5358156277063786;-7.272942675801274;0.2465795459563279;-0.8861693458100535;-0.6325121438263286;0.7168825338472403;TASK
fire that property is changed in order;4.580947566355218;-5.299658813869216;0.2565675567885235;-0.6991697142652654;0.715584721127001;-0.45777415392110327;-
to save change event resolved doesn t save it;1.498817573680442;-2.144242003086041;0.4305836949918139;-0.34277685936123553;-0.34658690019898114;0.04445287337515978;CODE
update resource lists if needed;-3.840199212801961;-0.9819991932969531;-0.20631313726793926;-0.22266565120557036;-0.7244003332501111;0.276800033435766;CODE
process pres rules;-6.67563450193142;3.478316028467061;0.5694145785425474;0.05498791972607184;0.22643741835007455;-0.14393586411906964;-
get white pres rules and analyze it;-3.787558621132271;1.7815534401179518;0.4753428396875524;1.1059809324092023;-0.006379852866298174;-0.07736125942716662;-
if white rule is available refresh it;-0.9215513689518111;-3.5257803817748585;-0.5469643547877078;-0.4321680138342218;-0.7971306209257414;0.3762420133702433;-
add contacts into the white rule if missing;-0.34796566999802164;-1.8838155262460918;-1.1489763847537084;-0.00968625982802445;0.3382459572288751;0.17309223694220355;TASK
if for some reason we cannot init the contact list;5.734111120880998;-4.792075962622023;-1.1855238273674147;-0.6472517174910792;0.44039018967771154;0.34111803559374315;IRRE
disconnect xcap client;1.024070292611399;17.500818353754045;2.669732746580302;2.8255836973987534;0.792982227403285;1.2446481927233624;CODE
gather client information;1.4624902515079905;17.36138938099824;2.74188917611753;2.6686047901081533;0.7445564427613188;1.3024759516424873;CODE
process all server groups and fire events;3.487935714748841;-0.5362570440123614;0.4841944404199776;-0.7168511484289865;0.8720206768783739;-0.15585356583124982;-
tell listeners about the added group;0.07984670024746866;-1.5291330312679605;-0.795228674721544;-0.19992125810186173;1.3191737867564775;0.024325345029778338;TASK
tell listeners about the resolved group;-2.7546687971764228;-0.6254496108285732;-0.7274836033154908;0.012734039564822695;1.1953786335017889;-0.07204926857637536;-
process all server contacts and fire events;4.8355249196377;-1.3249720840174317;0.5168144907681649;-0.7860093318850208;1.0418836198991914;-0.17603370323908102;-
save all others;-2.437507274830394;1.0133443611315172;0.6239493727254498;-0.12719901104919223;0.680071421624047;-0.31251588980114553;CODE
todo process externals and enrty refs after openxcap fixes;-7.1925874623629005;2.6163850090416907;0.521983370294934;-0.27627049824479033;0.3149216612308669;-0.011408646892066877;CODE
process all unresolved contacts;0.6316665231481852;0.07002566888746295;1.0482770848937943;-0.3101497192229357;1.113297007317465;-0.3451187454904516;-
remove unresolved contacts;-0.4145151058606039;-1.001563190323051;0.22652295236208514;-0.20750948241526584;1.4253308194768437;0.009974859850801742;-
tell listeners about the removed contact;-0.8890828427182195;-1.6551165795764409;-1.1547375768771788;-0.13496873567119727;1.3755135440356825;0.019270811052710862;OUTD
process all unresolved groups;-1.7266145076750286;1.4502768540508613;0.9911920045279071;-0.18912301422477415;0.816037146278002;-0.3098032599309267;-
remove unresolved groups;-3.558889914039948;0.83877172254921;0.15040958955428108;-0.046140578851426264;1.0289845010787706;0.05706252094449838;-
tell listeners about the removed group;-1.0059745023432394;-1.171696928926661;-0.7952086678880589;-0.10688916825545117;1.2681449858362657;-0.03997299147541661;OUTD
create special root group;-0.5313533437181072;3.259468662274299;-0.05729470749944646;0.6433800449554606;1.4551298172918739;0.6692465180028863;IRRE
if its missing create it;4.229760679269441;-1.6832889625185206;0.3928754684046889;-0.03459401509645461;0.035880639688961845;0.7753126855817483;IRRE
else lets try using our sip connected address;2.3983264025965814;1.689186152319999;0.2681316033222247;-0.3835452673050124;-0.09091188068463386;0.14311091869351336;CODE
don t handle non sip phones;-2.163485950218604;1.2841998592251693;1.0994067029734191;-0.4835322259295402;-0.6334078711448762;0.025523721815203793;CODE
if the contact is already in the contact list;9.235395584795791;-9.041988063733795;-4.303349310373466;-0.48776471571875807;1.398008861173169;0.6969065133818078;CODE
this is apparently a no registrar account;0.8384165267743549;-4.277687966212106;-0.5471276807154833;-0.45156364703928115;-0.11885703147588499;0.18621343218368605;CODE
if the account display name property has been set for this account;7.3166580836227375;-3.8174472298430797;-2.303458057091051;0.42197249047448815;0.16976217253467576;-0.7596329195965975;CODE
we ll be using it as a display name;6.007216795187143;-4.732939189432285;0.8352098936187092;-1.6193309504154771;-0.5872097111820175;0.5905420360856924;-
service name can be null when using registerless accounts;3.1881440569033987;-1.8215322743999918;0.25540060043662954;-0.5389710297517907;-0.2544963033837782;0.13138052242288306;-
if its null ignore it;7.586870564149951;-6.50688897446858;0.34938694521474983;-0.2514479360559623;-1.0269713990023481;0.3415291404666362;-
reg the sip account man;-3.9494113630566163;1.114093775620415;-1.6558544431255462;0.3622269710427925;0.7114661378532797;-0.2595176939610771;-
let s find sip provider that uses tls and fire connection failed;0.9083717986058089;1.0779240896936961;1.7361859857524518;0.05841951195931816;0.7840413636852254;-0.05676137008356078;CODE
to force it reconnect;-1.3602939419476188;-2.7249157556638637;1.1508210734048425;-0.04335336369643609;-0.7476583243262652;0.6172586675124772;CODE
always enable trace messages so we can receive packets;-0.46600175302371305;-0.18006878247420385;2.256519614040243;0.10202878643253793;-0.5700993418276603;0.21508176972700363;CODE
and log them to packet logging service;2.3432562160394967;-1.9517505142791938;0.8533015417375999;-0.3640496368246565;0.23926719594352422;0.10541378124422876;-
the tls socket detection needs to examine debug messages;-6.987653710101204;0.9513840982858187;-0.22312566885109705;0.4380277957080411;-0.05450276292965949;0.031719018501453956;TASK
else if loglevel trace messages same as trace info;-0.7920203534859455;-0.20597363740937188;-0.3835429275405175;-0.7873627854104335;-0.34311767336777343;0.38990523165111296;-
be extra cautious;-8.7458885462901;-0.4379780649848947;0.8271451359761182;-0.5790920016160453;-0.569606710182487;0.47244669916206167;-
no local tag yet return and we ll generate one later;0.7486453502242769;-3.150075661488524;1.2938075558710198;-0.6285341214518582;-0.28561586600898237;0.4157352332634488;TASK
we just extracted the tag from a dialog this is therefore;2.1420953681106676;-3.886443457068346;-0.46280547031041236;-0.0639676355225684;0.02330005680616544;0.14352410664565465;CODE
very unlikely to happen and we are going to just log it;2.8787172838302526;-4.889407003469975;2.2590170119958954;-0.7629280824236654;-0.40641669456792096;0.4095697749120542;-
the jain sip semantics allow the application to forget attaching a;-4.5825964248094015;0.31909669816083036;-0.9923691444142845;0.6244999239898008;0.22205747860398525;-0.07575779938520005;CODE
