clean_comment;v1;v2;v3;v4;v5;v6;label
from array api compat import noqa f403;13.81233074187679;-0.9292382007993583;-11.283939330210895;2.551408615233328;0.3749863003955643;1.2946259239259914;CODE
elf str data split n store string as list of lines;1.4903402476107361;-0.783511655961259;0.2629255651020336;-1.0814164956961791;-2.0465699225895886;0.22267857067713148;CODE
elf l 0 current line nr;1.3470057654264531;-4.629586401177767;-7.073134070640663;-1.5894355675279694;1.2160699781547888;0.3383077126587291;-
l1 self doc peek strip e g parameters;5.300539534029291;-2.3360908207145776;-7.570950674545873;0.5927892143085485;0.5282457868792148;-0.6505525977315111;CODE
l2 self doc peek 1 strip or;6.6322716999022004;-0.8419006770985596;-10.20716293793815;1.564577006287534;0.9004953883606014;0.13991968691010473;CODE
if not self doc peek 1 strip previous line was empty;0.9551791070154574;3.221026853038026;-4.071808611691294;-0.32449231433108605;1.546483896779237;-0.6345860655105732;CODE
if name startswith index section;2.398494253743995;1.8179684666034708;-2.0005766699119634;-6.501244183491282;-0.45945661124108944;-2.7668486021193845;-
note param line with single element should never have a;-2.889004599161799;3.3647359947048963;0.850355502154926;-0.2609516369531979;1.8881101946090653;0.1642221177136924;TASK
a before the description line so this should probably;-3.8931572270114954;2.702552117245279;2.0664698886460267;-0.06726556180365396;2.736314260295454;-1.443828773131522;CODE
warn;7.5035038496962505;-0.6863137393052955;0.6449018517374434;-0.7528166108168466;6.4647994581856425;0.29827644729343383;-
see also supports the following formats;-0.4439820855898804;-2.7180160910388858;0.41906331395473945;2.312189723906979;0.5919783833710682;-0.002235314905474256;CODE
funcname;3.8421370088830242;-3.543549900020148;-10.58832943792889;-6.251072585093519;0.5167031670694259;-2.5103922740892757;-
funcname space colon space desc space;3.3429536249054363;-0.27134916764967815;-5.223068197172733;-2.5908716638294544;-1.3841722143033457;-1.1279543754988204;-
funcname comma space funcname comma period space;4.083747484953238;-2.131558452583507;-6.55698048627613;-1.9430006300376792;-0.9474359295173396;-0.8906504813311932;-
funcname comma space funcname space colon space desc space;3.777812853071743;-0.7901628514125737;-5.673012921771929;-2.453480849121593;-1.294233489416482;-1.1050955571922179;-
funcname is one of;-1.8154606788361587;0.011911613358956165;-0.18773065119120988;-3.5794833568047046;-2.949501684165252;-0.601990704609454;-
plain funcname;2.1755908462589244;-3.2703532084955604;-7.697003541753189;-3.112257536032241;0.05336343947002161;-1.3207826379108485;-
colon role colon backtick plain funcname backtick;2.3619392746678014;-2.85062304151038;-6.119572860522777;-1.3834109764451994;0.00576007303678663;-0.9670281351388841;-
where;-8.296327650918965;5.922668722573515;1.5002459893149254;3.1739734884549238;-0.5600524986363324;2.342024373421802;-
plain funcname is a legal function name and;2.5671390313660107;-0.39083821496695476;-3.040276916210096;-5.358411689441741;-0.3077094768480614;-2.6584707989872305;CODE
role is any nonempty sequence of word characters;0.3302513496167613;-0.1614200300485618;-3.360561725105087;-0.26027484164948;-1.6169429407767928;-0.32813728591627705;CODE
examples func f1 meth func h1 obj baz obj r class class j;4.7941435582855805;-4.569548658974764;-4.166209559016385;-10.890842582691858;4.375206703039577;1.4404542865815961;IRRE
desc is a string describing the function;1.675200745749942;-0.8139704697514311;-0.6454997275560087;-4.642536909837982;-0.5524018372511578;-2.608849271349355;CODE
funcname group for all function names;2.945446788765248;0.0800335945699331;-0.6807240982458881;-7.0000932072880255;-0.2517590220348697;-2.2351891045747845;CODE
r p trailing end of allfuncs;1.9087994066406428;-4.456109256447017;-1.551839005914724;-1.253638193741608;-3.2956603960264745;-0.209917798047522;CODE
description some function lists have a trailing comma or period s;1.924439155887218;-0.5165409695393074;-3.0707504011376088;-1.3286391282698116;0.521462899748507;-1.1146137170210983;CODE
empty desc elements are replaced with;-0.5250964031892623;0.45856279922150756;-1.986407781658186;-1.4505124223284258;-1.0166770795181617;0.27855430847404195;-
if several signatures present take the last one;-3.741780296031972;1.1812742614271614;2.0048497415669684;-1.5031109926180357;-0.8781195802011785;0.7506510810918796;-
we could do more tests but we are not arbitrarily;-9.311796478465507;7.447055964645732;3.577506350442169;7.003487854748916;2.7451612766629467;0.5997114648666899;IRRE
we know where the docs came from;-1.9878379542527878;-0.6881905216552519;-0.10808676079755354;5.625022850506072;1.679701483259338;1.7612829498706288;CODE
make userwarning more descriptive via object introspection;-1.6508603741347165;-0.7898145509521197;-3.585539032717071;0.16271831064366313;0.939819902189054;-0.26679446238275345;CODE
skip if introspection fails;0.7523581531309207;1.6047767975825513;-5.258765257108083;-4.048274223891653;0.7748588162946405;-1.9731629509929278;CODE
string conversion routines;1.8527414727032248;-1.9158748540501933;-0.9005175756789914;-2.2306950339162888;-1.5289092864447242;-1.6275527185549779;META
copyright c donald stufft and individual contributors;-0.762481721573689;-1.7689089349424214;-6.340394720635495;0.7215466027406996;-0.5782634498224503;0.5480028418800028;META
all rights reserved;-4.056005982629111;2.6056475023626855;2.480152829264412;-0.23620030390896501;-0.7233593197930321;0.6720520648015311;-
redistribution and use in source and binary forms with or without;0.35759363484056067;0.5968018075222781;-2.9657797111464372;0.7817550638363711;0.1308505500635929;0.38101679745023864;META
modification are permitted provided that the following conditions are met;-4.019316433191213;-0.5507007726248168;2.5829553180090183;1.8917958352982807;-0.26331399611151596;0.1874209176406223;-
1 redistributions of source code must retain the above copyright notice;-0.24944708656730255;-1.4543311561211862;-2.634339120503924;0.26314195115125666;-1.586691477262778;0.27205131848416664;META
this list of conditions and the following disclaimer;-0.40409307024144503;-1.8216180284350354;0.06315963178985129;-2.1380331342806143;-2.3629377272732897;-0.38912415518189813;CODE
2 redistributions in binary form must reproduce the above copyright;-1.2048558143083314;-0.8717192017935022;-1.123989657102299;-0.11944379859450033;-0.4625116437519186;0.32728231881225534;META
notice this list of conditions and the following disclaimer in the;-1.0485814554075445;-1.1046876483608183;0.276701144431464;-1.1968775799601865;-2.1705339797089573;0.09677531691508194;CODE
documentation and or other materials provided with the distribution;-0.2128712258055014;-1.6371090824381735;-1.4323199240694444;0.3286009874377077;-0.2809827907218202;1.0130954479139507;CODE
this software is provided by the copyright holders and contributors as is and;-1.8321243420553874;1.5810060416381184;-1.5764981832269425;0.32791535888173906;-0.3512420920821204;-0.7658436832385938;OUTD
any express or implied warranties including but not limited to the implied;-3.59121877979434;3.1460632488105778;-1.8561198326716737;3.944351461456331;0.938581242851173;0.7678588072610503;META
warranties of merchantability and fitness for a particular purpose are;-0.7796944602883037;-2.1351345510771327;-3.1459738656959364;-0.7240036067564145;-1.879983546481511;0.49296721158312484;CODE
disclaimed in no event shall the copyright holder or contributors be liable;-1.9965435736708972;3.6968565209541078;-3.4266379928802633;1.1581844899457103;-0.0009334143986672849;0.9228364282114572;OUTD
for any direct indirect incidental special exemplary or consequential;1.3351522877944;0.7519301037888484;-5.111566854733738;-0.5425148167909088;-0.16598774392010252;-0.10707939011869436;CODE
damages including but not limited to procurement of substitute goods or;-2.5817281781789876;1.7612329667747317;-3.9470068613896645;3.0223773952551953;-0.5547539683885624;0.34084621283082206;META
services loss of use data or profits or business interruption however;1.2345326680382949;-0.7765811792170839;-3.701595553345553;0.5891409266469366;0.006457749113232336;-0.04161049919157799;CODE
caused and on any theory of liability whether in contract strict liability;-0.7082393905754405;-0.4481174482867657;-1.4513161571128144;0.08545954053970876;-1.3945297695054613;-0.22547954505836937;CODE
or tort including negligence or otherwise arising in any way out of the use;0.43505744286500514;1.2869715991556694;-2.9111134891007007;1.923331973624349;-0.7946269944973747;0.630069801539849;-
of this software even if advised of the possibility of such damage;-0.9302055524289801;-0.7289790099349831;-1.214779681261066;-2.578447554697789;-3.1855063723638297;-0.5922109011415794;CODE
copyright c donald stufft and individual contributors;-0.762481721573689;-1.7689089349424214;-6.340394720635495;0.7215466027406996;-0.5782634498224503;0.5480028418800028;META
all rights reserved;-4.056005982629111;2.6056475023626855;2.480152829264412;-0.23620030390896501;-0.7233593197930321;0.6720520648015311;-
redistribution and use in source and binary forms with or without;0.35759363484056067;0.5968018075222781;-2.9657797111464372;0.7817550638363711;0.1308505500635929;0.38101679745023864;META
modification are permitted provided that the following conditions are met;-4.019316433191213;-0.5507007726248168;2.5829553180090183;1.8917958352982807;-0.26331399611151596;0.1874209176406223;-
1 redistributions of source code must retain the above copyright notice;-0.24944708656730255;-1.4543311561211862;-2.634339120503924;0.26314195115125666;-1.586691477262778;0.27205131848416664;META
this list of conditions and the following disclaimer;-0.40409307024144503;-1.8216180284350354;0.06315963178985129;-2.1380331342806143;-2.3629377272732897;-0.38912415518189813;CODE
2 redistributions in binary form must reproduce the above copyright;-1.2048558143083314;-0.8717192017935022;-1.123989657102299;-0.11944379859450033;-0.4625116437519186;0.32728231881225534;META
notice this list of conditions and the following disclaimer in the;-1.0485814554075445;-1.1046876483608183;0.276701144431464;-1.1968775799601865;-2.1705339797089573;0.09677531691508194;CODE
documentation and or other materials provided with the distribution;-0.2128712258055014;-1.6371090824381735;-1.4323199240694444;0.3286009874377077;-0.2809827907218202;1.0130954479139507;CODE
this software is provided by the copyright holders and contributors as is and;-1.8321243420553874;1.5810060416381184;-1.5764981832269425;0.32791535888173906;-0.3512420920821204;-0.7658436832385938;OUTD
any express or implied warranties including but not limited to the implied;-3.59121877979434;3.1460632488105778;-1.8561198326716737;3.944351461456331;0.938581242851173;0.7678588072610503;META
warranties of merchantability and fitness for a particular purpose are;-0.7796944602883037;-2.1351345510771327;-3.1459738656959364;-0.7240036067564145;-1.879983546481511;0.49296721158312484;CODE
disclaimed in no event shall the copyright holder or contributors be liable;-1.9965435736708972;3.6968565209541078;-3.4266379928802633;1.1581844899457103;-0.0009334143986672849;0.9228364282114572;OUTD
for any direct indirect incidental special exemplary or consequential;1.3351522877944;0.7519301037888484;-5.111566854733738;-0.5425148167909088;-0.16598774392010252;-0.10707939011869436;CODE
damages including but not limited to procurement of substitute goods or;-2.5817281781789876;1.7612329667747317;-3.9470068613896645;3.0223773952551953;-0.5547539683885624;0.34084621283082206;META
services loss of use data or profits or business interruption however;1.2345326680382949;-0.7765811792170839;-3.701595553345553;0.5891409266469366;0.006457749113232336;-0.04161049919157799;CODE
caused and on any theory of liability whether in contract strict liability;-0.7082393905754405;-0.4481174482867657;-1.4513161571128144;0.08545954053970876;-1.3945297695054613;-0.22547954505836937;CODE
or tort including negligence or otherwise arising in any way out of the use;0.43505744286500514;1.2869715991556694;-2.9111134891007007;1.923331973624349;-0.7946269944973747;0.630069801539849;-
of this software even if advised of the possibility of such damage;-0.9302055524289801;-0.7289790099349831;-1.214779681261066;-2.578447554697789;-3.1855063723638297;-0.5922109011415794;CODE
please keep the duplicated isinstance check;-2.847080887616844;-1.951347264088862;0.4678017047326949;-0.23036567565899854;0.2755233477988401;0.2911000039728609;-
in the six comparisons hereunder;-1.3922608220001962;-2.6335454250342503;-3.0074673527502482;1.2986310185584307;-1.3281245339181043;1.054901940751635;CODE
unless you find a way to avoid adding overhead function calls;0.33802270653514976;-0.0007148743724197084;-5.0200352605898075;0.5273596051600052;1.1420954946551973;-1.2414485889835962;CODE
pad for numeric comparison;3.278064298167816;-2.449037950862407;-4.13006580154015;-2.2757567291096796;-0.7946334852484424;-0.9821672310399723;CODE
ensure that alpha beta candidate are before final;-3.6819895775386864;1.326234846321832;1.4572864882162735;2.338443350183018;0.1527276249342753;-0.1636728592093553;CODE
we hardcode an epoch of 1 here a pep 440 version can only have a epoch;-6.8163809282654135;2.809618719266978;-0.1701113995353154;3.2232207164627154;1.369152442011923;0.2211796651222611;META
greater than or equal to 0 this will effectively put the legacyversion;-3.2090891191423583;2.2477548048758003;-0.39984815899017495;1.101575967640074;0.5500935306547549;-0.6851441383702196;META
which uses the defacto standard originally implemented by setuptools;-0.4154150235826026;-2.217261391511255;-3.7808913478003623;1.7329063096784143;0.36927577411762347;0.6535414373035631;CODE
as before all pep 440 versions;-2.8868295625331206;1.2160847429790542;-1.9844972372477403;2.1052172367288158;0.27635890468244806;0.02552696094403876;META
this scheme is taken from pkg resources parse version setuptools prior to;1.0092887695172332;-0.35132271526466735;-5.683956621739193;-0.22147393185594902;0.29734067535661735;-1.6449967800724317;IRRE
it s adoption of the packaging library;-1.9451281138687222;-3.568711559862246;0.32463971864668845;2.1117995725545944;-1.4564697968843083;-0.24231279122736038;CODE
remove before a prerelease tag;0.4844496887426156;0.2319164441288334;-3.4235664324114903;-1.1014232514622384;1.0481320466345756;-1.2680602685258089;IRRE
remove trailing zeros from each series of numeric parts;2.5308633929503435;-3.3601887132060115;-1.3051638903378793;-2.137191083162095;-1.9270758281755733;0.4318362485210965;CODE
deliberately not anchored to the start and end of the string to make it;-4.2597990025681005;1.56703468387488;1.2100137481355338;5.3000803928686455;-0.2862262462777473;0.5254965744534404;CODE
easier for 3rd party code to reuse;0.5291372504346945;0.036994184556621935;-5.598716086216128;0.9738388356166198;0.3869296692193138;-1.000582894779368;CODE
validate the version and parse it into pieces;-2.532813532245324;-0.6411474716406257;0.8795527313235905;1.8221278119464759;-0.5360702825535009;-0.6458322411752926;IRRE
store the parsed out pieces of the version;-0.20018995845019555;-3.5623981484515395;1.650966601819213;1.0482647568092884;-2.274596102423896;0.7556057327835027;IRRE
generate a key which will be used for sorting;-5.945508171128118;4.536658335845399;1.376483824368596;2.294117698914847;2.48532178432788;-0.5182101078074908;CODE
epoch;-2.2383429316301107;-5.999695819455079;-13.278130910501595;-0.008601193468716696;0.6934559264992843;0.27906359896595984;-
release segment;1.3156966147600326;-0.10472441728433299;-4.28157789475109;-2.7182001882330673;0.5503018922045703;-1.0387962356898897;-
pre release;-1.433878263812327;3.9930456395822183;9.706009052420509;-1.4639663109364716;1.6297587626960055;-0.18027178066682856;-
post release;-0.25211776505707284;-0.15801821251183573;0.9940277717382034;-1.0103477222968225;0.3822059089279562;-0.09321808086900099;-
development release;5.786800555095531;-1.1438284486774706;-1.7909644501149586;-0.3191945484787937;-0.3527312187571073;-1.6964782283846807;-
local version segment;4.131103548259946;-3.0341955928577335;-4.425483983733586;-1.2867670515575593;-0.2845342851602485;-1.7379736414093638;META
epoch;-2.2383429316301107;-5.999695819455079;-13.278130910501595;-0.008601193468716696;0.6934559264992843;0.27906359896595984;-
release segment;1.3156966147600326;-0.10472441728433299;-4.28157789475109;-2.7182001882330673;0.5503018922045703;-1.0387962356898897;-
we consider there to be an implicit 0 in a pre release if there is;-7.374169455414226;9.177760735538378;4.525775824296325;2.9090978869984174;1.1016059014530495;0.03269305202034204;-
not a numeral associated with it;-7.671522221451822;5.414022938896973;0.7916451732498985;3.341480129752416;1.4802447878710254;-0.18530521689460647;-
we normalize any letters to their lower case form;-3.929465860037611;3.6674089959195615;0.7225069550113116;2.4401054781803855;0.8949601904323146;-0.027576054892571488;CODE
we consider some words to be alternate spellings of other words and;-3.8980981050443484;2.2138410014521823;0.24366842425180046;4.862954015386881;0.17663283877063352;1.1516431452124967;-
in those cases we want to normalize the spellings to our preferred;-4.974488871701751;2.209091700053334;1.0403588190917978;4.652392565235521;0.6720316936605486;0.7762524724621006;CODE
spelling;-0.21877632185134105;-3.760913113719778;-1.4058843835311179;0.1301920950442055;-0.6450605212107148;-0.3854124353336628;-
we assume if we are given a number but we are not given a letter;-8.5025800246941;7.31472526360764;4.45705241194211;3.588135769316914;0.16987855215572248;1.1605760100994267;META
then this is using the implicit post release syntax e g 1 0 1;-2.2503003316623413;0.2205414216213462;0.8123377518157304;-1.2174039053335446;0.20445557744170878;-1.26763559305861;CODE
when we compare a release version we want to compare it with all of the;-5.55171598367506;1.4623690512660366;4.135037785299313;5.283676577359965;0.1503163959221581;0.4248936612258975;IRRE
trailing zeros removed so we ll use a reverse the list drop all the now;-5.22652631525774;2.936053137175158;2.9724368094838405;3.1223606347506685;1.3993565151344949;-0.040699493679621224;IRRE
leading zeros until we come to something non zero then take the rest;-2.749987968674813;-0.37433960385717996;3.1065104086592714;3.4818355626218263;0.17152153128205164;0.11758904123901914;-
re reverse it back into the correct order and make it a tuple and use;-4.098726810893491;3.0169769253825045;3.272827091024236;3.712523587426949;0.650361433507535;-0.48743706976738327;IRRE
that for our sorting key;-0.9541103136539997;-1.124268514360004;1.3800851071072848;0.6284270006645692;0.3011315311854996;-0.7442107706467681;CODE
we need to trick the sorting algorithm to put 1 0 dev0 before 1 0a0;-3.800347228371049;1.9728262166510406;1.6345898241955568;6.481395784550978;1.2119076283204833;0.1336103339192934;TASK
we ll do this by abusing the pre segment but we only want to do this;-6.030477334756306;6.2647637031452925;2.770989311606214;3.5969207999309907;2.4444636486710913;-1.156783106073591;CODE
if there is not a pre or a post segment if we have one of those then;-5.733238927741793;7.711341307614399;4.150513503189867;0.41362026810934993;-0.07927160400100858;-0.08081515179828923;IRRE
the normal sorting rules will handle this case correctly;-3.690374652432947;3.1728976339467563;1.0151469094602301;-1.953251398344426;0.18360330678733708;-1.108591195180159;CODE
versions without a pre release except as noted above should sort after;-2.6459257121814534;3.2529958470851486;0.42820046815573454;1.893697103738526;1.2981333317818389;0.11958528221564592;TASK
those with one;-4.2221148494137415;1.6348680617464832;1.7809914098124793;-1.2906302608779934;0.30918415891686035;2.3125322443596925;-
versions without a post segment should sort before those with one;-1.322873419967617;1.2141107491779493;-1.2563701613297726;0.9517015616608621;0.692652927056197;0.6614680169503298;META
versions without a development segment should sort after those with one;-0.1671839404803162;0.8315345226403777;-2.033003615643631;0.7938219125423241;0.3454072907896163;0.4912824220095565;META
versions without a local segment should sort before those with one;-1.1305466511593227;1.3032835763523611;-1.751124800681386;0.97816537681348;0.6861427129319386;0.5399413944100606;META
versions with a local segment need that segment parsed to implement;-1.859806539374897;1.0873330687405334;-1.1804953638246163;1.9684144719074028;0.8753983643064646;-0.3913572280719;TASK
the sorting rules in pep440;-2.4160908408199413;-3.2364655061068954;-1.410784611095858;1.0895721381704706;-1.9815937442185103;1.4283292425043799;-
alpha numeric segments sort before numeric segments;1.5461396825308156;-0.12477746438082452;-4.835779445846261;-1.1480801680464647;-0.7282932727461129;0.15378905118356442;CODE
alpha numeric segments sort lexicographically;2.347862798650458;-0.4857914704338144;-5.748335166332612;-1.2557513181989504;-0.795893396571521;0.4075764390806302;IRRE
numeric segments sort numerically;1.5935939009463094;-0.03660372285155683;-5.143968951857151;-0.674002154291351;-0.7097979499418277;0.32731869251827067;IRRE
shorter versions sort before longer versions when the prefixes;0.33315937301360005;-1.1725679756252394;-2.5501037210558004;1.533365750198813;-0.4779443985310486;0.6837803971404238;META
match exactly;-0.19712609329271694;3.026208129627816;-2.312441625053908;-0.46825138770648683;0.020136678856193826;-0.20082447471063888;-
spdx license identifier bsd 3 clause;19.877350806487897;29.936614202240857;1.8306819147133473;-2.1554459777801833;0.2385269722156068;1.8052759895481716;-
graph laplacian;1.9197061196793883;-3.3433728364691473;-7.9415933597571975;-0.6545752880584386;0.0931309167607162;-0.020424172645882678;-
the keyword argument copy is unused and has no effect here;-2.890798359386568;3.528827483540469;-1.0249438378326396;0.5926441168683904;-0.004744699750705561;0.4117604097055652;OUTD
the keyword argument form is unused and has no effect here;-2.9925122676214015;3.2132535149213477;-0.002121047643386352;0.0740186737474002;0.26471205299821;0.18757935241512733;OUTD
from common import noqa f401 f403;13.97773028179816;-3.3913025485379156;-9.958599667476484;3.1173066630282933;2.9596331602026353;2.5193695086808865;CODE
wrapped f signature new sig pyright ignore reportattributeaccessissue;2.1598202736736445;1.6996441954092427;-5.9660180778791325;0.1521603658372746;-0.007012415028608384;0.8318847551724448;META
return wrapped f pyright ignore reportreturntype;5.320038170712846;6.388741043785893;-6.499505241733479;-6.0270702655557695;-0.8389208985858485;-2.009777938259415;IRRE
from helpers import noqa f403;14.228640612141053;-3.2639649035280445;-9.77698019626411;3.3189501421010217;2.7851506130914685;2.6365779613166813;CODE
todo import from typing requires python 3 13;10.48902087385539;-1.724392695635688;-6.351914432077965;2.6641706405739782;1.2392358235446201;0.9905911490170846;CODE
these functions are modified from the numpy versions;2.0860254184691134;-0.9382702365061634;-2.717827288262945;0.2118943309937167;-0.44399887819681083;0.8664455699602005;CODE
creation functions add the device keyword which does nothing for numpy and dask;1.0706203239926049;0.01037388290015449;-2.790933990892956;-0.6852842478814977;-0.18496308240985657;-0.40132816651841285;CODE
np unique is split into four functions in the array api;2.5298644107818964;2.4030279509872403;-4.105115852213498;-1.8667389607809206;-2.205103178128632;-0.8936563289161116;CODE
unique all unique counts unique inverse and unique values this is done;-2.3037355362085163;3.834780961611964;-0.04880377780827653;-2.7967483315019908;-1.881941181726661;-1.4483516368929061;IRRE
to remove polymorphic return types;2.9249444286366857;4.3541580310859604;-4.387629808978672;-3.909462307513463;-1.1239815068643295;-3.132292718671322;IRRE
the functions here return namedtuples np unique returns a normal;1.7560653740603007;3.6162732883213473;-3.0669273408229634;-5.500619305303693;-1.4980818722943054;-1.7855906833470612;CODE
tuple;0.3543580470632112;-4.933545402073125;-6.3588710459287086;-0.5528118767431923;-0.1433058198585238;1.1286231087850496;-
note that these named tuples aren t actually part of the standard namespace;-1.616541606579613;-0.3603981178867041;0.09417892199076999;0.6883669737743999;-1.422104847858442;0.3865401593088369;TASK
but i don t see any issue with exporting the names here regardless;-0.6252322978658319;-0.15018163758738198;-0.25800379538193163;2.501784239337967;0.7033637654752792;0.04416541601312411;META
older versions of numpy and cupy do not have equal nan rather than;-2.4585909242853354;3.9673733107736604;-1.5085711607344676;2.538151324953225;-0.34236057486261134;0.7825202301160702;OUTD
trying to parse version numbers just check if equal nan is in the;-2.2839706004762736;3.2667574175479737;1.218033033272208;-0.32267207158296346;-1.4023848759303195;-0.9477715186011461;IRRE
signature;-1.3038329066034806;-2.3581514465971387;-2.6401735412901166;-0.5972414999519415;-1.3264301332767;0.8054772314734656;-
np unique flattens inverse indices but they need to share x s shape;-3.514452814301717;5.176614418773389;-2.7750731037866134;2.668896870532206;-0.4049027122144144;0.508615800872978;TASK
see https github com numpy numpy issues 20638;26.05636524096476;-1.391301279896387;-2.180779527407834;5.821294066598587;-1.1852236748703293;-0.01636485126251532;CODE
xp unique flattens inverse indices but they need to share x s shape;-4.177514450080726;3.194375308459101;-3.2090676004109464;2.673668281661024;0.07008538149820813;0.2777470931926676;TASK
see https github com numpy numpy issues 20638;26.05636524096476;-1.391301279896387;-2.180779527407834;5.821294066598587;-1.1852236748703293;-0.01636485126251532;CODE
these functions have different keyword argument names;0.06050167376802123;2.3175010317483866;-1.378970723099806;-3.4458361284741166;-0.41689758309927955;-0.32619426350209985;CODE
correction float 0 0 correction instead of ddof;1.7491800413222411;-3.0038781041110925;-4.083008280554802;-3.1879832937839296;-2.505717515439453;-0.9892703894368439;CODE
correction float 0 0 correction instead of ddof;1.7491800413222411;-3.0038781041110925;-4.083008280554802;-3.1879832937839296;-2.505717515439453;-0.9892703894368439;CODE
cumulative sum is renamed from cumsum and adds the include initial keyword;-0.10141591335605155;-1.2334196428752964;-3.1311682437572634;0.8967024931879063;0.0003611317179279253;0.5951249402439578;CODE
argument;5.2323828920550355;4.768456902254999;-4.05155881610977;-7.377976230015537;-1.9444172758778304;-1.5586347102675115;-
todo the standard is not clear about what should happen when x ndim 0;-2.9197635435883336;2.4303384237723638;-2.307823364798736;2.013186780473733;1.165861921822488;-0.17986843900748437;TASK
np cumsum does not support include initial;-2.193430388541886;6.695388241524041;-4.838039363022905;2.0212560006754696;0.18721394745503486;0.5070358056141625;CODE
np cumprod does not support include initial;-2.0181692546737535;6.781255899590533;-4.541311416578725;1.9821210903973434;0.2742957933824461;0.46317327954017684;CODE
the min and max argument names in clip are different and not optional in numpy and type;0.2514838112153064;3.75827185492534;-1.0332194803388917;-0.9924507561342489;-2.5088885437149133;1.0321818423443188;CODE
promotion behavior is different;-0.3896232198176183;0.25026950226328926;-2.3620000104570424;-2.723583285051851;-0.39780153152604963;-2.1953680447912562;-
todo np clip has other ufunc kwargs;1.7384772129750339;2.7045209308550824;-7.42290110120706;-0.23989177057854716;0.2142185986289034;0.9722244676048081;CODE
np clip does type promotion but the array api clip requires that the;2.7477367296543953;3.724847758919477;-3.005312007537024;0.3543085744067276;-1.1550085168656832;0.18992597230492916;CODE
output have the same dtype as x we do this instead of just downcasting;-4.162888627660447;3.2786431976899713;2.1115173177570714;1.489152712583574;-0.3840315239418422;-0.05815536583856333;CODE
the result of xp clip to handle some corner cases better e g;-1.0186332635929067;-1.4505510869704121;-2.5468742998967717;1.7765012217826204;-1.354718550656502;0.7670221868546128;CODE
avoiding uint64 float64 promotion;1.29592387266174;-0.2442530272464906;-6.563245223628842;-0.09863331033281351;-0.2869461574908983;-0.680746021127767;CODE
note cases where min or max overflow integer or round float in the;-0.725183865408083;3.543651312235608;-2.2859050595835657;0.5686384288784939;-1.7508172343715107;1.3541755789039271;CODE
wrong direction when downcasting to x dtype are unspecified this code;-1.2907560390926547;2.901065239773936;-3.3743894152468474;-0.9399350306204348;-0.4033293355882315;-1.620785259397585;CODE
just does whatever numpy does when it downcasts in the assignment but;-4.28698253380684;3.9269835354777545;-0.7092344350821127;3.368365511767805;-0.10106195353055979;0.43393166857322407;CODE
other behavior could be preferred especially for integers for example;-2.2905943962362043;1.1549421001828393;-0.9296994879181932;0.5765462324908887;1.0186040689587892;0.04557937318394522;CODE
this code produces;1.828128195106074;3.8538726488042894;-0.8383494471347847;-7.544117920172342;-0.013882816254452243;-4.25208673925175;CODE
clip asarray 0 dtype int8 asarray 128 dtype int16 none;3.0110876932464024;7.872689036425635;-4.562525070054319;-3.530434135603131;-2.4804074239646527;-0.1430568291904848;CODE
128;-5.072869371878764;-9.714494085784192;-19.314023904650675;0.6816028667665851;0.7334446981313184;-0.010870648613478853;-
but an answer of 0 might be preferred see;-3.8166506996647125;5.677707798661573;0.17748911359089578;2.497083528774445;0.05714961552016146;0.7464554244684918;META
https github com numpy numpy issues 24976 for more discussion on this issue;16.208624402313237;-1.1465594387639744;-1.353763038424352;0.8247488979537819;-0.46144407445550156;-1.723396910548455;CODE
at least handle the case of python integers correctly see;0.7428109642520057;-0.540024138467938;0.2093965113298767;0.42301352430071265;-1.3212627334301168;-0.0705454484686475;CODE
https github com numpy numpy pull 26892;26.59726271022769;-0.3890319719505543;-4.063558521653412;5.069689276360057;-1.340384709578238;0.13799452459783704;CODE
assert out is not none workaround for a type narrowing issue in pyright;1.272322757949348;5.325054030114691;-2.447351655186892;-1.9961783875127939;-0.8784909420246099;-0.7300768361456791;CODE
return a scalar for 0 d;5.257264903885939;3.0050028857300095;-2.261475873188711;-12.31537791524354;-1.2125063134225076;-5.020764047092357;CODE
unlike transpose the axes argument to permute dims is required;-1.6154264591378826;0.5573857581852913;-2.3103631980019323;1.4793124556014179;-0.4189350120266628;-0.2199621793973248;IRRE
np reshape calls the keyword argument newshape instead of shape;0.936250293285416;0.6748431418634463;-3.652579312132651;-1.3921058415033045;-2.6051748174001723;0.9828486536797763;CODE
the descending keyword is new in sort and argsort and kind replaced with;0.13006915341034805;-0.538256369494904;-2.448222791498918;0.3430452986255749;-0.5624611739164522;0.45589777728194236;CODE
stable;4.433121090631212;0.9884138486866058;-2.0136647883719445;0.6933035611493034;2.301432337107793;0.542798336949602;-
note this keyword argument is different and the default is different;-1.3519151302018255;2.5734636754174045;-0.41200024188099826;-2.5373562814194446;-0.5799941045477842;-1.9714271089709343;CODE
we set it in kwargs like this because numpy sort uses kind quicksort;-1.8856452986206291;2.7166684404439008;-1.1012539867767708;1.0616645910097433;0.7065644442575454;-0.9086589021122992;IRRE
as the default whereas cupy sort uses kind none;-0.478858034641424;0.5091816791658723;-2.9509931798994526;1.7453697130763999;0.049375022204967166;1.0727308175836061;CODE
as numpy has no native descending sort we imitate it here note that;-5.440018511166499;4.989619245945713;1.654100370427457;3.6885660474964563;1.5848029054121529;0.47794754616606755;TASK
